11,Air-Walker,Male,blue,-,White,188,Marvel Comics,-,bad,108
12,Ajax,Male,brown,Cyborg,Black,193,Marvel Comics,-,bad,90
13,Alan Scott,Male,blue,-,Blond,180,DC Comics,-,good,90
14,Alex Mercer,Male,-,Human,-,-99,Wildstorm,-,bad,-99
15,Alex Woolsly,Male,-,-,-,-99,NBC - Heroes,-,good,-99
16,Alfred Pennyworth,Male,blue,Human,Black,178,DC Comics,-,good,72
17,Alien,Male,-,Xenomorph XX121,No Hair,244,Dark Horse Comics,black,bad,169
18,Allan Quatermain,Male,-,-,-,-99,Wildstorm,-,good,-99
19,Amazo,Male,red,Android,-,257,DC Comics,-,bad,173
20,Ammo,Male,brown,Human,Black,188,Marvel Comics,-,bad,101
21,Ando Masahashi,Male,-,-,-,-99,NBC - Heroes,-,good,-99
22,Angel,Male,blue,-,Blond,183,Marvel Comics,-,good,68
23,Angel,Male,-,Vampire,-,-99,Dark Horse Comics,-,good,-99
24,Angel Dust,Female,yellow,Mutant,Black,165,Marvel Comics,-,good,57
25,Angel Salvadore,Female,brown,-,Black,163,Marvel Comics,-,good,54
26,Angela,Female,-,-,-,-99,Image Comics,-,bad,-99
27,Animal Man,Male,blue,Human,Blond,183,DC Comics,-,good,83
28,Annihilus,Male,green,-,No Hair,180,Marvel Comics,-,bad,90
29,Ant-Man,Male,blue,Human,Blond,211,Marvel Comics,-,good,122
30,Ant-Man II,Male,blue,Human,Blond,183,Marvel Comics,-,good,86
